node_id,cluster,color_hex
1360122232,-1,#CCCCCC
1360122235,2,#55b4d0
1360122239,1,#426522
1360122242,1,#426522
1360122249,1,#426522
1360122253,-1,#CCCCCC
1360122261,0,#ce7357
1360122279,-1,#CCCCCC
1360122282,2,#55b4d0
1360122295,-1,#CCCCCC
1360122299,-1,#CCCCCC
1360122300,-1,#CCCCCC
1360122304,0,#ce7357
1360122313,1,#426522
1360122318,1,#426522
1360122322,1,#426522
1360122329,1,#426522
1360122331,-1,#CCCCCC
1360122332,1,#426522
1360122333,1,#426522
1360122339,2,#55b4d0
1360122343,2,#55b4d0
1360122348,0,#ce7357
1360122355,1,#426522
1360122362,1,#426522
1360122364,1,#426522
1360122370,1,#426522
1360122371,1,#426522
1360122378,-1,#CCCCCC
1360122383,0,#ce7357
1360122384,1,#426522
1360122396,1,#426522
1360122401,1,#426522
1362175778,1,#426522
1362175786,0,#ce7357
1362175845,0,#ce7357
1367828550,-1,#CCCCCC
1367828580,1,#426522
1367828582,-1,#CCCCCC
1367828586,-1,#CCCCCC
1367828604,1,#426522
1367828606,-1,#CCCCCC
1367828607,1,#426522
1367828608,1,#426522
1367828609,-1,#CCCCCC
1367828620,1,#426522
1367828622,-1,#CCCCCC
1367828629,-1,#CCCCCC
1367828659,1,#426522
1373970428,1,#426522
1373970495,1,#426522
1373970574,1,#426522
1373970600,1,#426522
1373970601,1,#426522
1373970605,1,#426522
1373970611,1,#426522
1373970631,1,#426522
1373970666,1,#426522
1373970690,1,#426522
1373970691,1,#426522
1373970699,1,#426522
1373970705,1,#426522
1373970745,2,#55b4d0
1373970753,1,#426522
1373970771,2,#55b4d0
1373970777,2,#55b4d0
1373970792,2,#55b4d0
1373970816,2,#55b4d0
1373970819,2,#55b4d0
1373970830,2,#55b4d0
1373970851,2,#55b4d0
1376685310,1,#426522
1376685322,1,#426522
1376685323,1,#426522
1376685344,1,#426522
1376685345,1,#426522
1376685354,1,#426522
1376685373,1,#426522
1376685378,0,#ce7357
1376685391,0,#ce7357
1376685394,0,#ce7357
1376685397,1,#426522
1376685406,1,#426522
1376685422,1,#426522
1376685444,1,#426522
1376685446,1,#426522
1376685448,1,#426522
1376685449,1,#426522
1376685465,1,#426522
1376685469,0,#ce7357
1376685474,1,#426522
1376685482,0,#ce7357
1376685484,1,#426522
1376685486,1,#426522
1376685490,1,#426522
1376685492,1,#426522
1376685503,0,#ce7357
1376685514,1,#426522
1376685516,1,#426522
1376685526,1,#426522
1376685528,1,#426522
1376685530,1,#426522
1376685555,1,#426522
1376685556,1,#426522
1376685558,0,#ce7357
1376685560,1,#426522
1376685562,1,#426522
1376685564,1,#426522
1376685568,0,#ce7357
1376685577,1,#426522
1376685584,1,#426522
1376685586,1,#426522
1376685591,1,#426522
1376685600,1,#426522
1376685605,1,#426522
1376685611,1,#426522
1376685619,1,#426522
1376685625,1,#426522
1376685627,1,#426522
1376685629,1,#426522
1376685634,1,#426522
1376685636,1,#426522
1376685643,1,#426522
1376685644,1,#426522
1376685648,1,#426522
1376685650,1,#426522
1376685652,1,#426522
1376685660,1,#426522
1376685677,1,#426522
1376685681,1,#426522
1376685706,1,#426522
1376685711,1,#426522
1376685712,1,#426522
1376685713,1,#426522
1376685717,1,#426522
1376685721,1,#426522
1376685730,1,#426522
1376685731,1,#426522
1376685733,1,#426522
1376685738,1,#426522
1376685740,1,#426522
1376685742,1,#426522
1376685748,1,#426522
1376685750,1,#426522
1376685757,1,#426522
1376685767,1,#426522
1376685770,1,#426522
1376685772,1,#426522
1376685774,1,#426522
1376685786,1,#426522
1376685792,1,#426522
1376685794,1,#426522
1376685805,1,#426522
1376685811,1,#426522
1376685818,1,#426522
1376685820,1,#426522
1376685822,1,#426522
1376685829,1,#426522
1376685832,1,#426522
1376685834,1,#426522
1376685835,1,#426522
1376685841,1,#426522
1376685847,1,#426522
1376685852,1,#426522
1376685854,1,#426522
1376685857,1,#426522
1376685858,1,#426522
1376685859,1,#426522
1376685860,1,#426522
1376685862,1,#426522
1376685865,1,#426522
1376685869,1,#426522
1376685871,1,#426522
1376685873,1,#426522
1376685886,1,#426522
1376685887,1,#426522
1376685891,1,#426522
1376685900,1,#426522
1376685921,1,#426522
1376685923,1,#426522
1376685928,1,#426522
1376685943,1,#426522
1376685946,1,#426522
1376685949,1,#426522
1376685951,1,#426522
1376685975,1,#426522
1376685990,1,#426522
1376686007,1,#426522
1376686009,1,#426522
1376686013,1,#426522
1376686018,1,#426522
1376686021,1,#426522
1376686022,1,#426522
1376686024,1,#426522
1376686028,1,#426522
1376686030,2,#55b4d0
1376686031,1,#426522
1376686033,2,#55b4d0
1376686042,2,#55b4d0
1544547803,0,#ce7357
1544547808,0,#ce7357
1551746106,0,#ce7357
1551746113,0,#ce7357
1551746116,0,#ce7357
1551746118,0,#ce7357
1551746123,0,#ce7357
1551746124,0,#ce7357
1551746127,0,#ce7357
1551746143,0,#ce7357
1551746144,0,#ce7357
1551746147,0,#ce7357
1551746148,0,#ce7357
1551746153,0,#ce7357
1551746168,-1,#CCCCCC
1551746197,-1,#CCCCCC
1551746208,2,#55b4d0
1551797933,0,#ce7357
1584091602,2,#55b4d0
1585234583,1,#426522
1585577236,-1,#CCCCCC
1585577239,-1,#CCCCCC
1585577240,-1,#CCCCCC
1585577250,-1,#CCCCCC
1585577251,-1,#CCCCCC
1586321509,-1,#CCCCCC
1586321520,-1,#CCCCCC
1587023447,1,#426522
1589342587,1,#426522
1589342628,1,#426522
1589342777,0,#ce7357
1589342787,0,#ce7357
1589342789,1,#426522
1611829552,-1,#CCCCCC
1611829554,-1,#CCCCCC
1611829561,2,#55b4d0
1625021074,1,#426522
1625021075,1,#426522
1625021077,1,#426522
1680742037,0,#ce7357
1680742350,0,#ce7357
1680742353,0,#ce7357
1680742370,2,#55b4d0
1687718619,0,#ce7357
1687718641,-1,#CCCCCC
1687718648,-1,#CCCCCC
1687718738,-1,#CCCCCC
1708265931,0,#ce7357
1708265938,2,#55b4d0
1708265978,0,#ce7357
1708266035,-1,#CCCCCC
1708266090,-1,#CCCCCC
1708266102,-1,#CCCCCC
1708266140,2,#55b4d0
1708266143,-1,#CCCCCC
1708266184,0,#ce7357
1708266195,-1,#CCCCCC
1708266256,2,#55b4d0
1721059015,2,#55b4d0
1721059036,2,#55b4d0
1721059037,-1,#CCCCCC
1721059100,2,#55b4d0
1721059111,-1,#CCCCCC
1721059117,2,#55b4d0
1721059123,2,#55b4d0
1721127554,0,#ce7357
1721127560,0,#ce7357
1721127562,0,#ce7357
1721127565,0,#ce7357
1721127570,0,#ce7357
1721127586,0,#ce7357
1721701787,2,#55b4d0
1721701790,2,#55b4d0
1721701791,1,#426522
1721701808,2,#55b4d0
1721701825,2,#55b4d0
1834000388,2,#55b4d0
1834000389,2,#55b4d0
1834000414,2,#55b4d0
1834000420,2,#55b4d0
1834000423,2,#55b4d0
1834000425,2,#55b4d0
1834000426,2,#55b4d0
1834000432,2,#55b4d0
1834113764,1,#426522
1834113778,1,#426522
1834113780,1,#426522
1834113786,1,#426522
1834113807,1,#426522
1834113809,1,#426522
1834113810,1,#426522
1834113855,1,#426522
1834113858,-1,#CCCCCC
1834113886,-1,#CCCCCC
1834113888,1,#426522
1834113896,1,#426522
1834113902,1,#426522
1834113908,1,#426522
1834113928,2,#55b4d0
1834113932,1,#426522
1834113940,2,#55b4d0
1834113947,2,#55b4d0
1834113966,2,#55b4d0
1834113967,2,#55b4d0
1834113981,2,#55b4d0
1834113983,2,#55b4d0
1834113986,2,#55b4d0
1834114001,2,#55b4d0
1834114005,2,#55b4d0
1834114007,2,#55b4d0
1834114014,2,#55b4d0
1834114016,2,#55b4d0
1834114040,2,#55b4d0
1834114042,2,#55b4d0
1867045019,2,#55b4d0
1867045029,2,#55b4d0
1867045031,2,#55b4d0
1867045035,2,#55b4d0
1867045036,2,#55b4d0
1867045037,2,#55b4d0
1867045046,2,#55b4d0
1867045050,2,#55b4d0
1867045058,2,#55b4d0
1867045060,2,#55b4d0
1867045063,2,#55b4d0
1867045067,2,#55b4d0
1867045069,2,#55b4d0
1867045071,2,#55b4d0
1867045072,2,#55b4d0
1867045073,2,#55b4d0
1867045082,2,#55b4d0
1867045084,2,#55b4d0
1867045086,2,#55b4d0
1867045090,2,#55b4d0
1867045094,2,#55b4d0
1867045096,2,#55b4d0
1867045098,2,#55b4d0
1867045102,2,#55b4d0
1933937789,0,#ce7357
1933937790,0,#ce7357
1933937791,0,#ce7357
1933937792,0,#ce7357
1933937793,0,#ce7357
1933937804,0,#ce7357
1933937806,0,#ce7357
1933937808,0,#ce7357
1933937810,0,#ce7357
1933937812,0,#ce7357
1933937818,0,#ce7357
1933937820,0,#ce7357
1933937825,0,#ce7357
1933937830,0,#ce7357
1933937831,0,#ce7357
1933937847,0,#ce7357
1933937851,0,#ce7357
1933937853,0,#ce7357
1933968694,0,#ce7357
1933968697,0,#ce7357
1933981999,0,#ce7357
1933982005,0,#ce7357
1933982010,0,#ce7357
1933982016,0,#ce7357
1933982028,0,#ce7357
1933982037,0,#ce7357
1933982051,0,#ce7357
1933982059,0,#ce7357
1933982069,0,#ce7357
1933982079,0,#ce7357
1933982096,0,#ce7357
1933982111,0,#ce7357
1933982112,0,#ce7357
1933982113,0,#ce7357
1933982115,0,#ce7357
1934038499,0,#ce7357
1934038507,0,#ce7357
1934038531,0,#ce7357
1934038535,0,#ce7357
1934038538,0,#ce7357
1934038544,0,#ce7357
1934038549,0,#ce7357
1934038553,0,#ce7357
1934038556,0,#ce7357
1934038570,0,#ce7357
1934038575,0,#ce7357
1934038578,0,#ce7357
1934038580,0,#ce7357
1934038581,0,#ce7357
1934038584,0,#ce7357
1934038594,0,#ce7357
1934038596,0,#ce7357
1934038598,0,#ce7357
1934038600,0,#ce7357
1934038618,0,#ce7357
1934038622,0,#ce7357
1934038624,0,#ce7357
1934038628,0,#ce7357
1934038630,0,#ce7357
1934038631,0,#ce7357
1934038639,0,#ce7357
1934038641,0,#ce7357
1934038645,0,#ce7357
1934038662,0,#ce7357
1935602959,-1,#CCCCCC
2235643118,2,#55b4d0
2235643123,-1,#CCCCCC
2235643126,2,#55b4d0
2235643136,2,#55b4d0
2235643147,2,#55b4d0
2235643149,0,#ce7357
2235643158,2,#55b4d0
2235643167,0,#ce7357
2237379911,0,#ce7357
2328652298,2,#55b4d0
2328652311,-1,#CCCCCC
2413880141,1,#426522
2413880190,1,#426522
2413880195,1,#426522
2413880206,1,#426522
2413880212,1,#426522
2413880220,1,#426522
2413880221,1,#426522
2413880225,1,#426522
2413880291,1,#426522
2413880316,2,#55b4d0
2435192420,-1,#CCCCCC
2435192425,-1,#CCCCCC
2435192426,2,#55b4d0
2435192433,-1,#CCCCCC
2509459128,0,#ce7357
2615407712,2,#55b4d0
2615407866,2,#55b4d0
2665915627,2,#55b4d0
2665915630,2,#55b4d0
2665915634,2,#55b4d0
2665915635,2,#55b4d0
2665915639,2,#55b4d0
2665915641,2,#55b4d0
2665915642,2,#55b4d0
2665915644,2,#55b4d0
2665915646,2,#55b4d0
2665915647,2,#55b4d0
2665915648,2,#55b4d0
2665915653,2,#55b4d0
2665915660,2,#55b4d0
2665915662,2,#55b4d0
2665915664,2,#55b4d0
2665915667,2,#55b4d0
2665915680,2,#55b4d0
2665915681,2,#55b4d0
2665915683,2,#55b4d0
2665915686,2,#55b4d0
2665915688,2,#55b4d0
2665915693,2,#55b4d0
2665915694,2,#55b4d0
2665915696,2,#55b4d0
2665915697,2,#55b4d0
2665915698,2,#55b4d0
2665915699,2,#55b4d0
2665915700,2,#55b4d0
2665915702,2,#55b4d0
2665915707,2,#55b4d0
2665915708,2,#55b4d0
2665915716,2,#55b4d0
2665915723,2,#55b4d0
2665915724,2,#55b4d0
2665915725,2,#55b4d0
2665915728,2,#55b4d0
2665915730,2,#55b4d0
2665915733,2,#55b4d0
2665915735,2,#55b4d0
2665915736,2,#55b4d0
2665915738,2,#55b4d0
2665915740,2,#55b4d0
2665915741,2,#55b4d0
2665915744,2,#55b4d0
2665915747,2,#55b4d0
2665915748,2,#55b4d0
2665915753,2,#55b4d0
2665915754,2,#55b4d0
2665915756,2,#55b4d0
2665915758,2,#55b4d0
2665915759,2,#55b4d0
2665915764,2,#55b4d0
2665915765,2,#55b4d0
2665915766,2,#55b4d0
2665915768,2,#55b4d0
2665915769,2,#55b4d0
2665915772,2,#55b4d0
2665915774,2,#55b4d0
2665915775,2,#55b4d0
2665915776,2,#55b4d0
2665915781,2,#55b4d0
2665915783,2,#55b4d0
2665915784,2,#55b4d0
2665915785,2,#55b4d0
2665915787,2,#55b4d0
2665915788,2,#55b4d0
2665915790,2,#55b4d0
2665915793,2,#55b4d0
2665915794,2,#55b4d0
2665915795,2,#55b4d0
2665915796,2,#55b4d0
2665915800,2,#55b4d0
2665915801,2,#55b4d0
2665915805,2,#55b4d0
2665915806,2,#55b4d0
2665915810,2,#55b4d0
2665915814,2,#55b4d0
2665915816,2,#55b4d0
2665915821,2,#55b4d0
2665915831,2,#55b4d0
2665915836,2,#55b4d0
2665915838,2,#55b4d0
2665915841,2,#55b4d0
2665915844,2,#55b4d0
2665915847,2,#55b4d0
2665915848,2,#55b4d0
2665915853,2,#55b4d0
2665915862,2,#55b4d0
2665915863,2,#55b4d0
2665915864,2,#55b4d0
2665915866,-1,#CCCCCC
2665915868,2,#55b4d0
2665915869,2,#55b4d0
2665915872,2,#55b4d0
2665915877,2,#55b4d0
2665915878,2,#55b4d0
2665915880,2,#55b4d0
2665915883,2,#55b4d0
2665915885,2,#55b4d0
2665915886,2,#55b4d0
2665915888,2,#55b4d0
2665915891,2,#55b4d0
2665915893,2,#55b4d0
2665915895,2,#55b4d0
2665915896,2,#55b4d0
2665915898,2,#55b4d0
2665915901,2,#55b4d0
2665915902,2,#55b4d0
2665915903,2,#55b4d0
2665915904,2,#55b4d0
2665915905,-1,#CCCCCC
2665915907,2,#55b4d0
2665915908,2,#55b4d0
2665915909,2,#55b4d0
2665915910,2,#55b4d0
2665915914,2,#55b4d0
2665915919,2,#55b4d0
2665915920,2,#55b4d0
2665915921,2,#55b4d0
2665915922,2,#55b4d0
2665915929,2,#55b4d0
2665915932,2,#55b4d0
2665915937,2,#55b4d0
2665915938,2,#55b4d0
2665915940,2,#55b4d0
2665915942,2,#55b4d0
2665915943,2,#55b4d0
2665915945,2,#55b4d0
2665915947,2,#55b4d0
2665915949,2,#55b4d0
2665915950,2,#55b4d0
2665915953,2,#55b4d0
2665915954,2,#55b4d0
2665915957,2,#55b4d0
2665915959,2,#55b4d0
2665915960,2,#55b4d0
2665915964,2,#55b4d0
2665915977,2,#55b4d0
2665915980,2,#55b4d0
2665915986,2,#55b4d0
2665915991,2,#55b4d0
2665915997,2,#55b4d0
2665915999,2,#55b4d0
2665916000,2,#55b4d0
2665916007,2,#55b4d0
2665916008,2,#55b4d0
2665916010,2,#55b4d0
2665916011,2,#55b4d0
2665916012,2,#55b4d0
2665916016,2,#55b4d0
2665916018,2,#55b4d0
2665916022,2,#55b4d0
2665916023,2,#55b4d0
2665916025,2,#55b4d0
2665916027,2,#55b4d0
2665916040,2,#55b4d0
2665916041,2,#55b4d0
2665916043,2,#55b4d0
2665916044,2,#55b4d0
2665916045,2,#55b4d0
2665916047,2,#55b4d0
2665916050,2,#55b4d0
2665916053,2,#55b4d0
2665916059,2,#55b4d0
2665916065,2,#55b4d0
2665916067,2,#55b4d0
2665916075,2,#55b4d0
2665916081,2,#55b4d0
2665916092,2,#55b4d0
2665916099,2,#55b4d0
2665916118,2,#55b4d0
2665916122,2,#55b4d0
2665916124,2,#55b4d0
2665916126,2,#55b4d0
2665916129,2,#55b4d0
2665916130,2,#55b4d0
2665916132,2,#55b4d0
2665916134,2,#55b4d0
2665916136,2,#55b4d0
2665916141,2,#55b4d0
2665916143,2,#55b4d0
2665916144,2,#55b4d0
2665916146,2,#55b4d0
2667627781,2,#55b4d0
2667627795,2,#55b4d0
2667627851,2,#55b4d0
2667627866,2,#55b4d0
2667627903,-1,#CCCCCC
2667627939,-1,#CCCCCC
2667627958,-1,#CCCCCC
2698563076,2,#55b4d0
2703458171,2,#55b4d0
2847359933,0,#ce7357
2974968357,-1,#CCCCCC
2974968605,-1,#CCCCCC
2974968703,-1,#CCCCCC
2974968756,-1,#CCCCCC
2974968766,-1,#CCCCCC
3216805972,2,#55b4d0
3216805973,2,#55b4d0
3216835361,-1,#CCCCCC
3216835367,-1,#CCCCCC
3217045874,-1,#CCCCCC
3439148135,0,#ce7357
3439148136,0,#ce7357
3439148137,0,#ce7357
3653461929,-1,#CCCCCC
3653461936,-1,#CCCCCC
3653461938,-1,#CCCCCC
3653461944,-1,#CCCCCC
3653461960,-1,#CCCCCC
3653461972,-1,#CCCCCC
3653461975,-1,#CCCCCC
3653461977,-1,#CCCCCC
3653461979,-1,#CCCCCC
3653461983,-1,#CCCCCC
3653461993,-1,#CCCCCC
3653462000,-1,#CCCCCC
3653462020,-1,#CCCCCC
3653462142,-1,#CCCCCC
3653462150,-1,#CCCCCC
3653462177,-1,#CCCCCC
3653462181,2,#55b4d0
3653462185,2,#55b4d0
3653462191,2,#55b4d0
3653462193,2,#55b4d0
3653462200,2,#55b4d0
3653462202,-1,#CCCCCC
3653462221,2,#55b4d0
3653462326,2,#55b4d0
3653462336,-1,#CCCCCC
3653462357,-1,#CCCCCC
3653462358,-1,#CCCCCC
3653462359,-1,#CCCCCC
3653462367,-1,#CCCCCC
3653462371,-1,#CCCCCC
3664761430,1,#426522
3985813062,0,#ce7357
4086497975,0,#ce7357
4086497980,0,#ce7357
4086497981,0,#ce7357
4086497982,0,#ce7357
4086497983,0,#ce7357
4086497984,0,#ce7357
4086497985,0,#ce7357
4086497987,0,#ce7357
4086498495,0,#ce7357
4086498497,0,#ce7357
4086498498,0,#ce7357
4086498504,0,#ce7357
4086498505,0,#ce7357
4086498510,0,#ce7357
4086498511,0,#ce7357
4086498512,0,#ce7357
4086498515,0,#ce7357
4086498516,0,#ce7357
4086498517,0,#ce7357
4086498518,0,#ce7357
4086498526,0,#ce7357
4086498527,0,#ce7357
4086498530,0,#ce7357
4086498536,-1,#CCCCCC
4086498537,-1,#CCCCCC
4086498538,-1,#CCCCCC
4086498540,-1,#CCCCCC
4086498542,-1,#CCCCCC
4086498546,-1,#CCCCCC
4086498562,0,#ce7357
4086498565,0,#ce7357
4086498566,0,#ce7357
4086498569,0,#ce7357
4086498570,0,#ce7357
4086498572,0,#ce7357
4086498574,0,#ce7357
4086498576,0,#ce7357
4086498578,0,#ce7357
4086498579,0,#ce7357
4086498581,0,#ce7357
4086498582,0,#ce7357
4086498583,0,#ce7357
4086498585,0,#ce7357
4086498587,0,#ce7357
4086498588,0,#ce7357
4086498690,0,#ce7357
4086498697,0,#ce7357
4086498701,0,#ce7357
4086498702,-1,#CCCCCC
4086498707,-1,#CCCCCC
4086498709,0,#ce7357
4086498716,-1,#CCCCCC
4086498718,-1,#CCCCCC
4086498720,0,#ce7357
4086498725,0,#ce7357
4086498726,0,#ce7357
4086498735,0,#ce7357
4086498736,0,#ce7357
4086498739,0,#ce7357
4087594346,-1,#CCCCCC
4087594347,-1,#CCCCCC
4087594349,-1,#CCCCCC
4145113284,1,#426522
4162783490,0,#ce7357
4162783491,0,#ce7357
4162789189,0,#ce7357
4162789192,0,#ce7357
4162789390,0,#ce7357
4162789791,0,#ce7357
4162789792,0,#ce7357
4171913625,0,#ce7357
4171913626,0,#ce7357
4173403326,0,#ce7357
4173403331,0,#ce7357
4173403332,0,#ce7357
4173403333,0,#ce7357
4173403351,0,#ce7357
4173403353,0,#ce7357
4173403369,-1,#CCCCCC
4173403372,-1,#CCCCCC
4244270698,-1,#CCCCCC
4244270705,-1,#CCCCCC
4244270706,-1,#CCCCCC
4244270707,-1,#CCCCCC
4244270708,-1,#CCCCCC
4244270717,-1,#CCCCCC
4244270989,0,#ce7357
4245128305,-1,#CCCCCC
4245128327,-1,#CCCCCC
4402752027,1,#426522
4402752028,1,#426522
4402752031,1,#426522
4402752034,1,#426522
4402752036,1,#426522
4402752038,1,#426522
4402752039,1,#426522
4402752041,1,#426522
4402752043,1,#426522
4402752044,1,#426522
4402752046,1,#426522
4402752049,1,#426522
4402752051,1,#426522
4402752052,1,#426522
4402752056,1,#426522
4402752059,1,#426522
4402752060,1,#426522
4402752062,1,#426522
4402752065,1,#426522
4402752070,1,#426522
4402752072,1,#426522
4402752075,1,#426522
4402752076,1,#426522
4402752078,1,#426522
4402752082,1,#426522
4402752189,1,#426522
4402752190,1,#426522
4402752201,1,#426522
4402752204,1,#426522
4402752212,1,#426522
4402752225,2,#55b4d0
4402752229,1,#426522
4402752230,1,#426522
4402752236,2,#55b4d0
4402752239,1,#426522
4402752241,1,#426522
4402752248,1,#426522
4402752249,1,#426522
4402752251,1,#426522
4402752259,1,#426522
4402752262,1,#426522
4402752264,1,#426522
4402752271,2,#55b4d0
4402752285,1,#426522
4402752290,2,#55b4d0
4402752299,1,#426522
4402752302,1,#426522
4402752307,1,#426522
4402752314,1,#426522
4402752319,1,#426522
4402752320,1,#426522
4402752324,1,#426522
4402752327,1,#426522
4402752331,2,#55b4d0
4402752337,1,#426522
4402752338,1,#426522
4402752340,2,#55b4d0
4402752344,1,#426522
4402752346,1,#426522
4402752359,2,#55b4d0
4402752360,2,#55b4d0
4402752361,1,#426522
4402752364,1,#426522
4402752367,2,#55b4d0
4402752399,2,#55b4d0
4402768368,1,#426522
4402768375,1,#426522
4402768381,1,#426522
4402768386,1,#426522
4402768603,1,#426522
4402768606,1,#426522
4402768610,1,#426522
4402768611,1,#426522
4402768617,1,#426522
4402768636,1,#426522
4402768642,1,#426522
4402768644,1,#426522
4402768645,1,#426522
4402768647,1,#426522
4692971326,-1,#CCCCCC
4738722222,0,#ce7357
4749675062,0,#ce7357
4787871429,2,#55b4d0
4787939090,-1,#CCCCCC
4787943071,-1,#CCCCCC
4787943073,-1,#CCCCCC
4787943074,-1,#CCCCCC
4787951973,-1,#CCCCCC
4802194309,-1,#CCCCCC
4925278166,-1,#CCCCCC
4925278171,-1,#CCCCCC
4925278172,-1,#CCCCCC
4925278173,-1,#CCCCCC
4958723305,1,#426522
4958723307,1,#426522
5131228194,1,#426522
5131228197,1,#426522
5131228205,1,#426522
5131228211,1,#426522
5176853991,2,#55b4d0
5177118316,2,#55b4d0
5177118472,2,#55b4d0
5177118473,2,#55b4d0
5177118484,2,#55b4d0
5177118486,2,#55b4d0
5177118487,2,#55b4d0
5177118497,2,#55b4d0
5177118655,2,#55b4d0
5177845811,2,#55b4d0
5178465025,0,#ce7357
5178465032,0,#ce7357
5178465033,0,#ce7357
5178465034,0,#ce7357
5178465035,0,#ce7357
5178465039,0,#ce7357
5434718456,2,#55b4d0
5482569403,0,#ce7357
5493020529,0,#ce7357
5515242380,-1,#CCCCCC
5515273521,-1,#CCCCCC
5515273523,-1,#CCCCCC
5515273527,-1,#CCCCCC
5515291229,-1,#CCCCCC
5515291235,-1,#CCCCCC
5515291263,-1,#CCCCCC
5515291268,-1,#CCCCCC
5515291282,-1,#CCCCCC
5515291283,-1,#CCCCCC
5515291288,-1,#CCCCCC
5515291289,2,#55b4d0
5515291311,2,#55b4d0
5515291317,2,#55b4d0
5515293026,2,#55b4d0
5515293030,2,#55b4d0
5515293042,2,#55b4d0
5515293048,2,#55b4d0
5515293050,2,#55b4d0
5515293051,2,#55b4d0
5515293057,2,#55b4d0
5515293065,2,#55b4d0
5515293066,-1,#CCCCCC
5515293085,2,#55b4d0
5515293096,2,#55b4d0
5515293097,-1,#CCCCCC
5515293101,-1,#CCCCCC
5515293123,-1,#CCCCCC
5515293125,-1,#CCCCCC
5515293127,-1,#CCCCCC
5515293128,-1,#CCCCCC
5515293129,-1,#CCCCCC
5515404881,-1,#CCCCCC
5515404885,-1,#CCCCCC
5515404890,-1,#CCCCCC
5515404893,-1,#CCCCCC
5515404896,-1,#CCCCCC
5515404897,-1,#CCCCCC
5515404901,-1,#CCCCCC
5515404905,2,#55b4d0
5515404908,0,#ce7357
5515405308,-1,#CCCCCC
5515405332,0,#ce7357
5515405336,-1,#CCCCCC
5515405337,-1,#CCCCCC
