node_id,cluster,color_hex
43717670,1,#a13f82
43717682,1,#a13f82
43717690,1,#a13f82
43718004,-1,#CCCCCC
43718313,-1,#CCCCCC
43718327,-1,#CCCCCC
43718636,1,#a13f82
43718654,-1,#CCCCCC
43718661,1,#a13f82
43718666,1,#a13f82
43718677,-1,#CCCCCC
43718940,1,#a13f82
43718965,-1,#CCCCCC
43719215,1,#a13f82
43719231,-1,#CCCCCC
43719759,1,#a13f82
43719760,1,#a13f82
43720290,1,#a13f82
43720295,1,#a13f82
43720307,1,#a13f82
43720338,1,#a13f82
43720606,1,#a13f82
43720864,1,#a13f82
43721220,1,#a13f82
43721224,1,#a13f82
43721254,1,#a13f82
43721540,1,#a13f82
43721841,1,#a13f82
43722146,-1,#CCCCCC
43722155,1,#a13f82
43722398,1,#a13f82
43722405,-1,#CCCCCC
43722645,1,#a13f82
43722671,-1,#CCCCCC
43722678,1,#a13f82
43722951,1,#a13f82
43722980,1,#a13f82
43723220,1,#a13f82
43723572,1,#a13f82
43723614,1,#a13f82
43723624,1,#a13f82
43723840,1,#a13f82
43723874,1,#a13f82
43723879,1,#a13f82
43724361,1,#a13f82
43724365,1,#a13f82
43724613,1,#a13f82
43724614,1,#a13f82
43724735,1,#a13f82
43724821,1,#a13f82
43724832,1,#a13f82
43724858,1,#a13f82
43724860,1,#a13f82
43724865,1,#a13f82
43724869,1,#a13f82
43724873,1,#a13f82
43725012,1,#a13f82
43725101,1,#a13f82
43725385,1,#a13f82
43725407,1,#a13f82
43725671,1,#a13f82
43725707,1,#a13f82
43725950,1,#a13f82
43726255,1,#a13f82
43726259,1,#a13f82
43726309,1,#a13f82
43726565,1,#a13f82
43726566,1,#a13f82
43726569,1,#a13f82
43726915,1,#a13f82
43726917,1,#a13f82
43726960,1,#a13f82
43726968,1,#a13f82
43727259,1,#a13f82
43727260,1,#a13f82
43727280,1,#a13f82
43727288,1,#a13f82
43727300,1,#a13f82
43727624,1,#a13f82
43727806,1,#a13f82
43727868,1,#a13f82
43727881,1,#a13f82
43727903,1,#a13f82
43728064,1,#a13f82
43728216,1,#a13f82
43728368,1,#a13f82
43728402,1,#a13f82
43728523,1,#a13f82
43728525,1,#a13f82
43728562,1,#a13f82
43728775,1,#a13f82
43728791,1,#a13f82
43728792,1,#a13f82
43729065,1,#a13f82
43729442,1,#a13f82
43729870,1,#a13f82
43730131,1,#a13f82
43730135,1,#a13f82
43730137,1,#a13f82
43730150,1,#a13f82
43730152,1,#a13f82
43730155,1,#a13f82
43730167,-1,#CCCCCC
43730499,1,#a13f82
43730515,1,#a13f82
43730517,1,#a13f82
43730522,1,#a13f82
43730830,1,#a13f82
43730839,1,#a13f82
43731055,1,#a13f82
43731069,1,#a13f82
43731070,1,#a13f82
43731443,1,#a13f82
43731444,1,#a13f82
43731478,1,#a13f82
43731863,1,#a13f82
43731865,1,#a13f82
43732263,1,#a13f82
43732275,1,#a13f82
43732278,1,#a13f82
43732613,1,#a13f82
43732622,1,#a13f82
43732932,1,#a13f82
43732935,1,#a13f82
43732938,1,#a13f82
43732978,1,#a13f82
43733095,1,#a13f82
43733216,1,#a13f82
43733219,1,#a13f82
43733231,1,#a13f82
43733234,1,#a13f82
43733236,1,#a13f82
43733459,1,#a13f82
43733468,1,#a13f82
43733480,1,#a13f82
43733628,1,#a13f82
43733719,1,#a13f82
43733758,1,#a13f82
43733759,1,#a13f82
43733774,1,#a13f82
43733782,1,#a13f82
43734024,1,#a13f82
43734025,1,#a13f82
43734026,1,#a13f82
43734027,1,#a13f82
43734312,1,#a13f82
43734315,1,#a13f82
43734336,1,#a13f82
43734340,-1,#CCCCCC
43734352,1,#a13f82
43734602,1,#a13f82
43734640,1,#a13f82
43734642,1,#a13f82
43734869,1,#a13f82
43734877,1,#a13f82
43734880,1,#a13f82
43734909,1,#a13f82
43734915,1,#a13f82
43734918,1,#a13f82
43735175,1,#a13f82
43735177,1,#a13f82
43735178,1,#a13f82
43735210,1,#a13f82
43735478,1,#a13f82
43735520,1,#a13f82
43735790,1,#a13f82
43735794,1,#a13f82
43735835,1,#a13f82
43735838,1,#a13f82
43735839,1,#a13f82
43735841,1,#a13f82
43736083,1,#a13f82
43736096,1,#a13f82
43736118,1,#a13f82
43736348,1,#a13f82
43736351,1,#a13f82
43736360,1,#a13f82
43736622,1,#a13f82
43736627,1,#a13f82
43736631,1,#a13f82
43736635,1,#a13f82
43736636,1,#a13f82
43736639,1,#a13f82
43736640,1,#a13f82
43736646,1,#a13f82
43736679,1,#a13f82
43736683,1,#a13f82
43736950,1,#a13f82
43736962,1,#a13f82
43736977,1,#a13f82
43736996,1,#a13f82
43737280,1,#a13f82
43737288,1,#a13f82
43737290,1,#a13f82
43737299,1,#a13f82
43737315,1,#a13f82
43737317,1,#a13f82
43737606,1,#a13f82
43737630,1,#a13f82
43737636,-1,#CCCCCC
43737639,1,#a13f82
43737642,1,#a13f82
43737643,1,#a13f82
43737943,1,#a13f82
43737952,1,#a13f82
43737954,1,#a13f82
43737958,1,#a13f82
43737960,1,#a13f82
43738300,1,#a13f82
43738308,1,#a13f82
43738317,1,#a13f82
43738320,1,#a13f82
43738322,1,#a13f82
43738335,1,#a13f82
43738337,1,#a13f82
43738573,1,#a13f82
43738602,1,#a13f82
43738616,1,#a13f82
43738626,1,#a13f82
43738873,1,#a13f82
43738885,1,#a13f82
43738899,1,#a13f82
43738947,1,#a13f82
43739084,1,#a13f82
43739181,1,#a13f82
43739185,1,#a13f82
43739187,1,#a13f82
43739194,1,#a13f82
43739198,1,#a13f82
43739212,1,#a13f82
43739495,1,#a13f82
43739507,1,#a13f82
43739520,1,#a13f82
43739521,1,#a13f82
43739523,1,#a13f82
43739525,-1,#CCCCCC
43739548,1,#a13f82
43739550,1,#a13f82
43739694,1,#a13f82
43739779,1,#a13f82
43739788,1,#a13f82
43739797,1,#a13f82
43739806,1,#a13f82
43740040,1,#a13f82
43740054,1,#a13f82
43740056,1,#a13f82
43740062,1,#a13f82
43740074,1,#a13f82
43740336,1,#a13f82
43740351,1,#a13f82
43740356,1,#a13f82
43740360,1,#a13f82
43740362,1,#a13f82
43740363,1,#a13f82
43740385,1,#a13f82
43740632,1,#a13f82
43740634,1,#a13f82
43740636,1,#a13f82
43740652,1,#a13f82
43740903,1,#a13f82
43740907,1,#a13f82
43740933,-1,#CCCCCC
43740955,1,#a13f82
43741231,1,#a13f82
43741234,1,#a13f82
43741241,1,#a13f82
43741243,1,#a13f82
43741244,1,#a13f82
43741246,1,#a13f82
43741254,1,#a13f82
43741502,1,#a13f82
43741525,1,#a13f82
43741531,1,#a13f82
43741544,1,#a13f82
43741778,1,#a13f82
43741779,1,#a13f82
43741782,1,#a13f82
43741784,1,#a13f82
43741785,1,#a13f82
43741795,-1,#CCCCCC
43741796,1,#a13f82
43741809,1,#a13f82
43741814,1,#a13f82
43742080,1,#a13f82
43742088,1,#a13f82
43742090,1,#a13f82
43742106,-1,#CCCCCC
43742113,1,#a13f82
43742116,1,#a13f82
43742117,1,#a13f82
43742130,1,#a13f82
43742131,1,#a13f82
43742364,1,#a13f82
43742376,1,#a13f82
43742380,1,#a13f82
43742385,1,#a13f82
43742392,1,#a13f82
43742401,-1,#CCCCCC
43742407,1,#a13f82
43742414,1,#a13f82
43742653,1,#a13f82
43742657,1,#a13f82
43742672,1,#a13f82
43742674,-1,#CCCCCC
43742676,-1,#CCCCCC
43742677,-1,#CCCCCC
43742990,1,#a13f82
43743269,1,#a13f82
43743274,1,#a13f82
43743276,1,#a13f82
43743295,1,#a13f82
43743302,1,#a13f82
43743529,1,#a13f82
43743535,1,#a13f82
43743549,1,#a13f82
43743552,1,#a13f82
43743566,-1,#CCCCCC
43743569,1,#a13f82
43743575,1,#a13f82
43743578,1,#a13f82
43743845,1,#a13f82
43743846,1,#a13f82
43743848,1,#a13f82
43743857,-1,#CCCCCC
43743859,1,#a13f82
43743860,1,#a13f82
43744110,1,#a13f82
43744120,1,#a13f82
43744121,1,#a13f82
43744128,1,#a13f82
43744391,1,#a13f82
43744400,1,#a13f82
43744403,1,#a13f82
43744406,1,#a13f82
43744697,1,#a13f82
43744965,-1,#CCCCCC
43744968,-1,#CCCCCC
43745200,1,#a13f82
43745202,1,#a13f82
43745213,1,#a13f82
43745224,-1,#CCCCCC
43745225,-1,#CCCCCC
43745227,-1,#CCCCCC
43745230,1,#a13f82
43745234,1,#a13f82
43745431,1,#a13f82
43745450,-1,#CCCCCC
43745454,-1,#CCCCCC
43745466,1,#a13f82
43745691,1,#a13f82
43746073,1,#a13f82
43746081,1,#a13f82
43746099,1,#a13f82
43746417,1,#a13f82
43746418,1,#a13f82
43746442,1,#a13f82
43746637,1,#a13f82
43746724,1,#a13f82
43746735,1,#a13f82
43746757,-1,#CCCCCC
43746758,-1,#CCCCCC
43746762,-1,#CCCCCC
43746763,-1,#CCCCCC
43746765,-1,#CCCCCC
43746775,1,#a13f82
43747075,-1,#CCCCCC
43747359,1,#a13f82
43747381,-1,#CCCCCC
43747383,-1,#CCCCCC
43747659,1,#a13f82
43747661,1,#a13f82
43747664,1,#a13f82
43747666,1,#a13f82
43747681,1,#a13f82
43747981,1,#a13f82
43748003,1,#a13f82
43748301,1,#a13f82
43748333,-1,#CCCCCC
43748336,-1,#CCCCCC
43748617,1,#a13f82
43748628,1,#a13f82
43748656,-1,#CCCCCC
43748935,1,#a13f82
43748937,1,#a13f82
43748943,1,#a13f82
43749244,1,#a13f82
43749259,1,#a13f82
43749262,1,#a13f82
43749264,1,#a13f82
43749278,1,#a13f82
43749279,1,#a13f82
43749281,1,#a13f82
43749303,1,#a13f82
43749584,1,#a13f82
43749588,1,#a13f82
43749589,1,#a13f82
43749599,1,#a13f82
43749606,1,#a13f82
43749621,-1,#CCCCCC
43749622,-1,#CCCCCC
43749624,-1,#CCCCCC
43749869,1,#a13f82
43750153,1,#a13f82
43750154,1,#a13f82
43750168,1,#a13f82
43750173,1,#a13f82
43750187,-1,#CCCCCC
43750188,-1,#CCCCCC
43750462,1,#a13f82
43750463,1,#a13f82
43750464,1,#a13f82
43750496,-1,#CCCCCC
43750499,-1,#CCCCCC
43750768,1,#a13f82
43750773,1,#a13f82
43750774,1,#a13f82
43750779,1,#a13f82
43750780,1,#a13f82
43750801,-1,#CCCCCC
43751043,1,#a13f82
43751054,1,#a13f82
43751056,-1,#CCCCCC
43751058,-1,#CCCCCC
43751060,-1,#CCCCCC
43751381,1,#a13f82
43751392,1,#a13f82
43751426,1,#a13f82
43751693,1,#a13f82
43751696,1,#a13f82
43751727,1,#a13f82
43751740,1,#a13f82
43751755,1,#a13f82
43752060,1,#a13f82
43752063,1,#a13f82
43752101,1,#a13f82
43752430,1,#a13f82
43752734,1,#a13f82
43752738,1,#a13f82
43752750,1,#a13f82
43752999,1,#a13f82
43753012,1,#a13f82
43753226,1,#a13f82
43753276,1,#a13f82
43753280,1,#a13f82
43753313,1,#a13f82
43753316,1,#a13f82
43753320,1,#a13f82
43753335,1,#a13f82
43753350,1,#a13f82
43753542,1,#a13f82
43753551,1,#a13f82
43753565,-1,#CCCCCC
43753814,1,#a13f82
43753826,1,#a13f82
43753856,1,#a13f82
43754192,1,#a13f82
43754197,1,#a13f82
43754198,1,#a13f82
43754203,1,#a13f82
43754213,1,#a13f82
43754220,1,#a13f82
43754501,1,#a13f82
43754502,1,#a13f82
43754506,1,#a13f82
43754793,1,#a13f82
43754798,1,#a13f82
43754799,1,#a13f82
43754803,1,#a13f82
43754815,1,#a13f82
43754831,-1,#CCCCCC
43755063,1,#a13f82
43755065,1,#a13f82
43755067,1,#a13f82
43755069,1,#a13f82
43755076,1,#a13f82
43755078,1,#a13f82
43755101,1,#a13f82
43755123,1,#a13f82
43755383,1,#a13f82
43755385,1,#a13f82
43755393,1,#a13f82
43755400,1,#a13f82
43755410,1,#a13f82
43755411,1,#a13f82
43755416,-1,#CCCCCC
43755663,1,#a13f82
43755666,1,#a13f82
43755682,1,#a13f82
43755688,1,#a13f82
43755694,1,#a13f82
43755697,-1,#CCCCCC
43755699,-1,#CCCCCC
43755938,1,#a13f82
43755939,1,#a13f82
43755948,1,#a13f82
43755949,1,#a13f82
43755953,1,#a13f82
43755963,1,#a13f82
43756179,1,#a13f82
43756181,1,#a13f82
43756194,1,#a13f82
43756460,1,#a13f82
43756465,1,#a13f82
43756484,1,#a13f82
43756733,1,#a13f82
43756737,1,#a13f82
43756740,1,#a13f82
43756743,1,#a13f82
43756766,1,#a13f82
43757086,1,#a13f82
43757089,1,#a13f82
43757093,1,#a13f82
43757379,1,#a13f82
43757399,1,#a13f82
43757769,1,#a13f82
43757770,1,#a13f82
43757780,1,#a13f82
43757795,1,#a13f82
43757798,1,#a13f82
43758072,1,#a13f82
43758083,1,#a13f82
43758084,1,#a13f82
43758096,1,#a13f82
43758100,1,#a13f82
43758344,1,#a13f82
43758359,1,#a13f82
43758595,1,#a13f82
43758643,1,#a13f82
43758645,1,#a13f82
43758652,1,#a13f82
43758656,1,#a13f82
43758891,1,#a13f82
43758894,1,#a13f82
43758906,1,#a13f82
43759145,1,#a13f82
43759148,1,#a13f82
43759154,1,#a13f82
43759157,1,#a13f82
43759163,1,#a13f82
43759391,1,#a13f82
43759393,1,#a13f82
43759397,1,#a13f82
43759416,-1,#CCCCCC
43759418,-1,#CCCCCC
43759669,1,#a13f82
43759681,1,#a13f82
43759685,1,#a13f82
43759698,1,#a13f82
43759704,-1,#CCCCCC
43759706,-1,#CCCCCC
43759714,1,#a13f82
43759716,1,#a13f82
43759966,1,#a13f82
43760174,1,#a13f82
43760177,1,#a13f82
43760178,1,#a13f82
43760180,1,#a13f82
43760182,1,#a13f82
43760439,1,#a13f82
43760441,1,#a13f82
43760447,1,#a13f82
43760450,1,#a13f82
43760451,1,#a13f82
43760470,1,#a13f82
43760722,1,#a13f82
43760727,1,#a13f82
43760729,1,#a13f82
43760733,1,#a13f82
43760738,1,#a13f82
43760739,1,#a13f82
43760744,1,#a13f82
43760747,1,#a13f82
43760751,1,#a13f82
43761005,1,#a13f82
43761007,1,#a13f82
43761009,1,#a13f82
43761010,1,#a13f82
43761011,1,#a13f82
43761013,1,#a13f82
43761017,1,#a13f82
43761018,1,#a13f82
43761019,1,#a13f82
43761028,1,#a13f82
43761030,1,#a13f82
43761216,1,#a13f82
43761231,1,#a13f82
43761233,1,#a13f82
43761234,1,#a13f82
43761238,1,#a13f82
43761243,1,#a13f82
43761246,1,#a13f82
43761260,1,#a13f82
43761262,1,#a13f82
43761586,1,#a13f82
43761590,1,#a13f82
43761596,1,#a13f82
43762058,1,#a13f82
43762060,1,#a13f82
43762069,1,#a13f82
43762456,1,#a13f82
43762764,1,#a13f82
43762769,1,#a13f82
43762771,1,#a13f82
43762772,1,#a13f82
43762775,1,#a13f82
43762776,1,#a13f82
43763037,1,#a13f82
43763040,1,#a13f82
43763042,1,#a13f82
43763045,1,#a13f82
43763328,1,#a13f82
43763577,1,#a13f82
43763890,1,#a13f82
43763891,1,#a13f82
43763896,1,#a13f82
43763897,1,#a13f82
43763900,1,#a13f82
43763916,1,#a13f82
43763935,1,#a13f82
43764121,1,#a13f82
43764128,1,#a13f82
43764370,1,#a13f82
43764376,1,#a13f82
43764378,1,#a13f82
43764381,1,#a13f82
43764643,1,#a13f82
43764647,1,#a13f82
43764648,1,#a13f82
43764930,1,#a13f82
43764932,1,#a13f82
43764934,1,#a13f82
43765261,1,#a13f82
43765277,1,#a13f82
43765279,1,#a13f82
43765280,1,#a13f82
43765283,1,#a13f82
43765284,1,#a13f82
43765286,1,#a13f82
43765289,1,#a13f82
43765622,1,#a13f82
43765635,1,#a13f82
43765969,1,#a13f82
43766254,1,#a13f82
43766276,1,#a13f82
43766281,1,#a13f82
43766498,1,#a13f82
43766508,1,#a13f82
43767134,1,#a13f82
43767143,1,#a13f82
43767145,1,#a13f82
43767169,1,#a13f82
43767673,1,#a13f82
43767677,1,#a13f82
43767940,1,#a13f82
43767942,1,#a13f82
43767943,1,#a13f82
43767946,1,#a13f82
43767947,1,#a13f82
43767949,1,#a13f82
43767952,1,#a13f82
43767957,1,#a13f82
43768254,1,#a13f82
43768258,1,#a13f82
43768261,1,#a13f82
43768272,1,#a13f82
43768275,1,#a13f82
43768279,1,#a13f82
43768305,1,#a13f82
43768594,1,#a13f82
43768595,1,#a13f82
43768856,1,#a13f82
43769120,1,#a13f82
43769122,1,#a13f82
43769127,1,#a13f82
43769393,1,#a13f82
43769405,1,#a13f82
43769410,1,#a13f82
43769664,1,#a13f82
43769676,1,#a13f82
43769683,1,#a13f82
43769689,-1,#CCCCCC
43769722,1,#a13f82
43770020,1,#a13f82
43770255,1,#a13f82
43770261,1,#a13f82
43770267,-1,#CCCCCC
43770293,1,#a13f82
43770575,1,#a13f82
43771160,1,#a13f82
43771167,1,#a13f82
43771171,1,#a13f82
43771172,1,#a13f82
43771175,1,#a13f82
43771454,1,#a13f82
43771511,1,#a13f82
43771533,-1,#CCCCCC
43771554,-1,#CCCCCC
43771578,1,#a13f82
43771826,1,#a13f82
43771903,1,#a13f82
43772324,1,#a13f82
43772367,1,#a13f82
43772615,1,#a13f82
43772913,1,#a13f82
43772921,1,#a13f82
43772923,1,#a13f82
43772932,-1,#CCCCCC
43772937,1,#a13f82
43773151,1,#a13f82
43773152,1,#a13f82
43773156,1,#a13f82
43773169,-1,#CCCCCC
43773425,1,#a13f82
43773445,-1,#CCCCCC
43773656,1,#a13f82
43773692,1,#a13f82
43773693,1,#a13f82
43773705,1,#a13f82
43773743,-1,#CCCCCC
43773758,1,#a13f82
43774014,1,#a13f82
43774038,1,#a13f82
43774261,1,#a13f82
43774265,1,#a13f82
43774534,1,#a13f82
43774536,1,#a13f82
43774854,1,#a13f82
43775040,1,#a13f82
43775161,1,#a13f82
43775267,-1,#CCCCCC
43775289,1,#a13f82
43775361,-1,#CCCCCC
43775393,-1,#CCCCCC
43775399,-1,#CCCCCC
43775680,-1,#CCCCCC
43775721,1,#a13f82
43775965,1,#a13f82
43775979,-1,#CCCCCC
43775993,1,#a13f82
43776202,1,#a13f82
43776204,-1,#CCCCCC
43776245,1,#a13f82
43776402,-1,#CCCCCC
43776443,-1,#CCCCCC
43776453,1,#a13f82
43776461,-1,#CCCCCC
43776681,-1,#CCCCCC
43776876,1,#a13f82
43776914,1,#a13f82
43777167,1,#a13f82
43777172,-1,#CCCCCC
43777353,-1,#CCCCCC
43777400,-1,#CCCCCC
43777410,1,#a13f82
43777418,1,#a13f82
43777637,-1,#CCCCCC
43777650,1,#a13f82
43777843,-1,#CCCCCC
43778105,1,#a13f82
43778346,-1,#CCCCCC
43778359,1,#a13f82
43778367,1,#a13f82
43778815,-1,#CCCCCC
43778822,1,#a13f82
43779036,-1,#CCCCCC
43779057,1,#a13f82
43779062,1,#a13f82
43779335,-1,#CCCCCC
43779466,-1,#CCCCCC
43779735,1,#a13f82
43779928,-1,#CCCCCC
43779929,-1,#CCCCCC
43779930,-1,#CCCCCC
43780139,-1,#CCCCCC
43780146,1,#a13f82
43780541,-1,#CCCCCC
43780745,1,#a13f82
43780749,-1,#CCCCCC
43780925,-1,#CCCCCC
43780986,1,#a13f82
43780995,1,#a13f82
43781810,-1,#CCCCCC
43781841,1,#a13f82
43782039,1,#a13f82
43782040,-1,#CCCCCC
43782252,-1,#CCCCCC
43782458,1,#a13f82
43782718,1,#a13f82
43782883,1,#a13f82
43782896,1,#a13f82
43782917,1,#a13f82
43782921,1,#a13f82
43783394,1,#a13f82
43783912,1,#a13f82
43783924,1,#a13f82
43784160,1,#a13f82
43785245,1,#a13f82
43785246,1,#a13f82
43785871,1,#a13f82
43785916,1,#a13f82
43786179,1,#a13f82
43786456,1,#a13f82
43786943,1,#a13f82
43786945,1,#a13f82
43786946,1,#a13f82
43786965,1,#a13f82
43786969,1,#a13f82
43786976,1,#a13f82
43787498,1,#a13f82
43787501,1,#a13f82
43787774,1,#a13f82
43788033,1,#a13f82
43788597,1,#a13f82
43788884,1,#a13f82
43788887,1,#a13f82
43788897,1,#a13f82
43788928,1,#a13f82
43789393,1,#a13f82
43789397,1,#a13f82
43789677,1,#a13f82
43789680,1,#a13f82
43789684,1,#a13f82
43790258,1,#a13f82
43790259,1,#a13f82
43790267,1,#a13f82
43790273,1,#a13f82
43790300,1,#a13f82
43790503,1,#a13f82
43790505,1,#a13f82
43790528,1,#a13f82
43790531,1,#a13f82
43790738,1,#a13f82
43790755,1,#a13f82
43790757,1,#a13f82
43790759,1,#a13f82
43790959,1,#a13f82
43790974,1,#a13f82
43791229,-1,#CCCCCC
43791898,1,#a13f82
43792108,1,#a13f82
43792112,1,#a13f82
43792398,1,#a13f82
43792434,1,#a13f82
43792712,1,#a13f82
43792899,1,#a13f82
43792993,1,#a13f82
43793013,1,#a13f82
43793014,1,#a13f82
43793021,1,#a13f82
43793542,1,#a13f82
43793579,1,#a13f82
43793850,1,#a13f82
43793868,-1,#CCCCCC
43793891,1,#a13f82
43794103,1,#a13f82
43794104,1,#a13f82
43794350,1,#a13f82
43794363,1,#a13f82
43794392,1,#a13f82
43794393,1,#a13f82
43794879,1,#a13f82
43794882,1,#a13f82
43794919,1,#a13f82
43795175,1,#a13f82
43795516,1,#a13f82
43795541,1,#a13f82
43795542,1,#a13f82
43795546,1,#a13f82
43795547,1,#a13f82
43795549,1,#a13f82
43795551,1,#a13f82
43795553,1,#a13f82
43795840,1,#a13f82
43795842,1,#a13f82
43795876,1,#a13f82
43795882,1,#a13f82
43795899,1,#a13f82
43796199,1,#a13f82
43796540,1,#a13f82
43796547,1,#a13f82
43797139,1,#a13f82
43797184,1,#a13f82
43797466,1,#a13f82
43797518,1,#a13f82
43797520,1,#a13f82
43797840,1,#a13f82
43797846,1,#a13f82
43798089,1,#a13f82
43798090,1,#a13f82
43798132,1,#a13f82
43798138,1,#a13f82
43798395,1,#a13f82
43798421,1,#a13f82
43798694,1,#a13f82
43799026,1,#a13f82
43799042,1,#a13f82
43799043,1,#a13f82
43799356,1,#a13f82
43799591,1,#a13f82
43799597,1,#a13f82
43799846,-1,#CCCCCC
43799854,-1,#CCCCCC
43799876,1,#a13f82
43799881,1,#a13f82
43799883,1,#a13f82
43800127,1,#a13f82
43800151,1,#a13f82
43800154,1,#a13f82
43800406,1,#a13f82
43800416,1,#a13f82
43800699,1,#a13f82
43801036,1,#a13f82
43801384,1,#a13f82
43801682,-1,#CCCCCC
43802100,1,#a13f82
43802395,1,#a13f82
43802406,1,#a13f82
43802748,-1,#CCCCCC
43802770,1,#a13f82
43802777,1,#a13f82
43803092,1,#a13f82
43803096,1,#a13f82
43803459,1,#a13f82
43803479,-1,#CCCCCC
43803511,1,#a13f82
43803513,1,#a13f82
43803521,1,#a13f82
43803930,1,#a13f82
43804255,1,#a13f82
43804275,1,#a13f82
43804592,1,#a13f82
43804619,1,#a13f82
43804633,1,#a13f82
43804638,1,#a13f82
43804640,1,#a13f82
43804646,1,#a13f82
43805006,1,#a13f82
43805342,1,#a13f82
43805344,1,#a13f82
43805345,1,#a13f82
43805352,1,#a13f82
43805676,1,#a13f82
43805683,1,#a13f82
43805686,1,#a13f82
43805951,1,#a13f82
43806322,1,#a13f82
43806358,1,#a13f82
43806733,1,#a13f82
43806736,1,#a13f82
43806738,1,#a13f82
43806739,1,#a13f82
43806742,1,#a13f82
43806745,1,#a13f82
43807067,1,#a13f82
43807428,1,#a13f82
43807431,1,#a13f82
43808109,1,#a13f82
43808380,1,#a13f82
43808382,1,#a13f82
43808624,1,#a13f82
43808660,1,#a13f82
43808990,1,#a13f82
43808998,1,#a13f82
43809290,1,#a13f82
43809533,1,#a13f82
43809568,1,#a13f82
43809570,1,#a13f82
43809573,1,#a13f82
43809579,1,#a13f82
43809824,1,#a13f82
43809854,1,#a13f82
43810117,1,#a13f82
43810144,1,#a13f82
43810151,1,#a13f82
43810515,1,#a13f82
43810539,1,#a13f82
43810800,1,#a13f82
43810836,1,#a13f82
43810843,1,#a13f82
43811383,1,#a13f82
43811667,1,#a13f82
43811680,1,#a13f82
43811928,1,#a13f82
43811941,1,#a13f82
43812548,1,#a13f82
43812551,1,#a13f82
43812866,1,#a13f82
43812867,1,#a13f82
43812873,1,#a13f82
43813579,1,#a13f82
43813948,1,#a13f82
43813949,1,#a13f82
43814878,1,#a13f82
43815462,1,#a13f82
43817077,1,#a13f82
43817325,1,#a13f82
43817588,1,#a13f82
43817843,1,#a13f82
43818615,1,#a13f82
43818619,1,#a13f82
43818885,1,#a13f82
43819170,1,#a13f82
43819476,1,#a13f82
43819738,1,#a13f82
43820514,1,#a13f82
43820827,1,#a13f82
43820843,1,#a13f82
43821065,1,#a13f82
43822399,1,#a13f82
43822433,1,#a13f82
43822652,1,#a13f82
43823673,1,#a13f82
43824395,1,#a13f82
43824412,1,#a13f82
43824414,1,#a13f82
43824626,1,#a13f82
43825787,1,#a13f82
43826611,1,#a13f82
43827172,1,#a13f82
43827704,1,#a13f82
43827715,1,#a13f82
43827953,1,#a13f82
43827969,1,#a13f82
43828198,1,#a13f82
43828630,1,#a13f82
43828661,1,#a13f82
43829130,1,#a13f82
43829145,1,#a13f82
43829658,1,#a13f82
43829664,1,#a13f82
43829669,1,#a13f82
43829908,1,#a13f82
43829911,1,#a13f82
43829915,1,#a13f82
43830177,1,#a13f82
43830682,1,#a13f82
43830689,1,#a13f82
43830941,1,#a13f82
43830950,1,#a13f82
43831188,1,#a13f82
43831215,1,#a13f82
43831486,1,#a13f82
43832119,1,#a13f82
