node_id,cluster,color_hex
304647940,54,#d8922f
304647944,54,#d8922f
304648374,54,#d8922f
304648377,54,#d8922f
304648379,54,#d8922f
304648381,54,#d8922f
304649630,-1,#CCCCCC
304649634,-1,#CCCCCC
304651724,6,#d8922f
304653399,6,#d8922f
304653404,6,#d8922f
304653406,6,#d8922f
304653408,6,#d8922f
304653678,6,#d8922f
304654217,6,#d8922f
304923956,-1,#CCCCCC
304923975,-1,#CCCCCC
304925139,-1,#CCCCCC
304925732,17,#a13f82
304925839,17,#a13f82
304925854,17,#a13f82
304925948,17,#a13f82
304925955,17,#a13f82
304926463,17,#a13f82
304926471,17,#a13f82
304926973,42,#6b3f9b
304926974,42,#6b3f9b
304926986,42,#6b3f9b
304926987,42,#6b3f9b
304926988,42,#6b3f9b
304926990,42,#6b3f9b
304927021,42,#6b3f9b
304927357,-1,#CCCCCC
304927434,-1,#CCCCCC
304927438,-1,#CCCCCC
304927441,-1,#CCCCCC
304927444,-1,#CCCCCC
304927447,-1,#CCCCCC
304927638,-1,#CCCCCC
304927640,-1,#CCCCCC
304927644,-1,#CCCCCC
304927646,-1,#CCCCCC
304927651,-1,#CCCCCC
304927654,-1,#CCCCCC
304927850,-1,#CCCCCC
304927891,-1,#CCCCCC
304956510,-1,#CCCCCC
304956910,-1,#CCCCCC
304956920,-1,#CCCCCC
305052021,28,#3f9fd1
307919410,6,#d8922f
307919413,-1,#CCCCCC
307919642,28,#3f9fd1
309060511,17,#a13f82
309060604,17,#a13f82
309060607,17,#a13f82
309060611,17,#a13f82
309060613,17,#a13f82
309060615,17,#a13f82
309060616,17,#a13f82
309060617,17,#a13f82
309060618,17,#a13f82
309060620,17,#a13f82
309060621,17,#a13f82
309060622,17,#a13f82
309060635,17,#a13f82
309060656,17,#a13f82
309060657,17,#a13f82
309060752,17,#a13f82
309060753,17,#a13f82
309060754,17,#a13f82
309060755,17,#a13f82
309060756,17,#a13f82
309060758,17,#a13f82
309060764,17,#a13f82
309060765,17,#a13f82
309060779,17,#a13f82
309060783,17,#a13f82
309061015,17,#a13f82
309061016,17,#a13f82
309061017,17,#a13f82
309061018,17,#a13f82
309061019,17,#a13f82
309061020,17,#a13f82
309061055,17,#a13f82
309061056,17,#a13f82
309061211,17,#a13f82
309061219,17,#a13f82
309061397,17,#a13f82
309061600,17,#a13f82
309061602,17,#a13f82
309061611,17,#a13f82
309061612,17,#a13f82
309061629,17,#a13f82
309061754,17,#a13f82
309061971,17,#a13f82
309061972,17,#a13f82
309061973,17,#a13f82
309061974,17,#a13f82
309061975,17,#a13f82
309061976,17,#a13f82
309063582,17,#a13f82
309063608,17,#a13f82
309063633,17,#a13f82
309063635,17,#a13f82
309063652,17,#a13f82
309063653,17,#a13f82
309063657,17,#a13f82
309080709,16,#2e1f3c
309080710,16,#2e1f3c
309080711,16,#2e1f3c
309080713,16,#2e1f3c
309081318,16,#2e1f3c
309081325,16,#2e1f3c
309081341,16,#2e1f3c
309081344,16,#2e1f3c
309081350,-1,#CCCCCC
309081355,-1,#CCCCCC
309081356,-1,#CCCCCC
309083162,16,#2e1f3c
309083170,16,#2e1f3c
309083452,16,#2e1f3c
309083458,16,#2e1f3c
310199173,-1,#CCCCCC
310199174,69,#2e9c90
310381891,6,#d8922f
310381919,6,#d8922f
310381926,6,#d8922f
318687514,67,#1d6faf
318687520,67,#1d6faf
318689639,69,#2e9c90
320432791,72,#2e1f3c
320432795,72,#2e1f3c
320433176,72,#2e1f3c
320433177,72,#2e1f3c
320433178,72,#2e1f3c
330213474,53,#2e9c90
330213495,53,#2e9c90
330213500,-1,#CCCCCC
330213516,27,#1d6faf
330213542,27,#1d6faf
330213579,27,#1d6faf
330213609,27,#1d6faf
330239519,27,#1d6faf
331754578,-1,#CCCCCC
343174236,6,#d8922f
343174238,6,#d8922f
343188158,6,#d8922f
343188159,6,#d8922f
343188160,6,#d8922f
343188162,6,#d8922f
343188163,6,#d8922f
343188164,6,#d8922f
343188165,6,#d8922f
343188166,6,#d8922f
343188916,6,#d8922f
343188917,-1,#CCCCCC
356932016,54,#d8922f
356933132,54,#d8922f
357952346,-1,#CCCCCC
357952363,-1,#CCCCCC
357953114,-1,#CCCCCC
357954535,-1,#CCCCCC
357954551,-1,#CCCCCC
357971068,46,#d8922f
357971145,46,#d8922f
357971146,46,#d8922f
357971440,46,#d8922f
360002097,45,#2e9c90
360278286,-1,#CCCCCC
361590351,33,#a13f82
361590373,-1,#CCCCCC
385624539,69,#2e9c90
385626432,69,#2e9c90
385627239,72,#2e1f3c
385627240,72,#2e1f3c
387152620,67,#1d6faf
387153386,67,#1d6faf
387153732,67,#1d6faf
387153946,67,#1d6faf
391619160,67,#1d6faf
393994006,-1,#CCCCCC
393994010,-1,#CCCCCC
393994013,-1,#CCCCCC
393994015,-1,#CCCCCC
393994022,-1,#CCCCCC
393994051,-1,#CCCCCC
393994052,-1,#CCCCCC
393994059,-1,#CCCCCC
393994077,-1,#CCCCCC
393994086,-1,#CCCCCC
395388761,6,#d8922f
395389998,6,#d8922f
395400478,-1,#CCCCCC
395400483,54,#d8922f
395400508,54,#d8922f
395400513,54,#d8922f
395400517,54,#d8922f
395400534,54,#d8922f
395400538,54,#d8922f
395400543,54,#d8922f
395400547,54,#d8922f
395400556,54,#d8922f
395400557,54,#d8922f
395400562,54,#d8922f
395400565,54,#d8922f
395400569,54,#d8922f
395404931,54,#d8922f
395404933,54,#d8922f
395405840,54,#d8922f
395405841,54,#d8922f
395405982,54,#d8922f
395406673,54,#d8922f
395406684,54,#d8922f
395406685,54,#d8922f
395406701,69,#2e9c90
395408608,54,#d8922f
395409135,-1,#CCCCCC
395409136,-1,#CCCCCC
395409140,-1,#CCCCCC
395409148,54,#d8922f
395409152,54,#d8922f
395409154,54,#d8922f
395409458,54,#d8922f
395409462,54,#d8922f
395409464,54,#d8922f
395410135,54,#d8922f
395410137,54,#d8922f
395410138,54,#d8922f
395422113,6,#d8922f
401290420,-1,#CCCCCC
401290444,-1,#CCCCCC
401290462,45,#2e9c90
401290488,-1,#CCCCCC
401290502,-1,#CCCCCC
401298824,-1,#CCCCCC
408452460,6,#d8922f
410831188,-1,#CCCCCC
410831198,-1,#CCCCCC
410831218,-1,#CCCCCC
410838055,-1,#CCCCCC
413086343,-1,#CCCCCC
413086356,-1,#CCCCCC
413086359,-1,#CCCCCC
413086390,-1,#CCCCCC
413086392,-1,#CCCCCC
413106080,-1,#CCCCCC
413141232,-1,#CCCCCC
413141247,-1,#CCCCCC
413141249,-1,#CCCCCC
413330929,6,#d8922f
413330931,-1,#CCCCCC
413336822,-1,#CCCCCC
413336834,-1,#CCCCCC
413336846,69,#2e9c90
413336848,69,#2e9c90
413338692,-1,#CCCCCC
413338705,-1,#CCCCCC
413338707,-1,#CCCCCC
413338708,-1,#CCCCCC
413580865,-1,#CCCCCC
413589298,-1,#CCCCCC
413589314,-1,#CCCCCC
413589319,-1,#CCCCCC
413589321,-1,#CCCCCC
413598701,69,#2e9c90
413664579,-1,#CCCCCC
413768976,-1,#CCCCCC
413768982,67,#1d6faf
413768992,67,#1d6faf
416479956,-1,#CCCCCC
419020703,67,#1d6faf
419020707,67,#1d6faf
419020708,67,#1d6faf
419020734,54,#d8922f
419020768,6,#d8922f
419020772,54,#d8922f
419020787,54,#d8922f
419020791,54,#d8922f
419020798,54,#d8922f
419726442,-1,#CCCCCC
419726539,1,#a13f82
419726542,1,#a13f82
419726559,1,#a13f82
419726569,1,#a13f82
419726574,3,#1d6faf
419726585,33,#a13f82
419726589,33,#a13f82
419800920,28,#3f9fd1
419841591,1,#a13f82
419841593,1,#a13f82
426591422,-1,#CCCCCC
429319751,54,#d8922f
432423893,45,#2e9c90
432423895,45,#2e9c90
432423897,-1,#CCCCCC
433296161,-1,#CCCCCC
433296221,-1,#CCCCCC
433306261,-1,#CCCCCC
433306263,69,#2e9c90
433306276,69,#2e9c90
433306282,54,#d8922f
434628574,-1,#CCCCCC
434628579,-1,#CCCCCC
438437055,67,#1d6faf
438437057,67,#1d6faf
438437062,67,#1d6faf
438437140,67,#1d6faf
440950187,28,#3f9fd1
441776404,54,#d8922f
441776407,54,#d8922f
448081131,-1,#CCCCCC
448081177,33,#a13f82
448081189,33,#a13f82
448081198,33,#a13f82
448081209,33,#a13f82
448081212,33,#a13f82
448081227,3,#1d6faf
448081229,-1,#CCCCCC
448081230,1,#a13f82
448081237,1,#a13f82
448081241,1,#a13f82
448081248,1,#a13f82
448081252,1,#a13f82
449101667,6,#d8922f
449101670,6,#d8922f
449101671,6,#d8922f
449106169,-1,#CCCCCC
449106172,6,#d8922f
449106179,6,#d8922f
449106180,6,#d8922f
449106184,6,#d8922f
449106186,6,#d8922f
449106187,6,#d8922f
449106196,6,#d8922f
449106200,6,#d8922f
449106203,6,#d8922f
449106210,6,#d8922f
449106216,6,#d8922f
449106221,6,#d8922f
449106226,-1,#CCCCCC
449107306,17,#a13f82
449107308,17,#a13f82
449107309,17,#a13f82
450514530,1,#a13f82
450514534,1,#a13f82
450514538,1,#a13f82
450514910,33,#a13f82
450514928,33,#a13f82
450514936,-1,#CCCCCC
450514986,-1,#CCCCCC
450514998,-1,#CCCCCC
452500747,-1,#CCCCCC
452500763,-1,#CCCCCC
452500774,-1,#CCCCCC
452500779,-1,#CCCCCC
454626326,27,#1d6faf
454626371,27,#1d6faf
454626374,27,#1d6faf
454626395,27,#1d6faf
454626406,27,#1d6faf
454626409,27,#1d6faf
454886552,-1,#CCCCCC
454886559,-1,#CCCCCC
454886561,-1,#CCCCCC
454890700,45,#2e9c90
454890707,-1,#CCCCCC
454890710,-1,#CCCCCC
454890718,42,#6b3f9b
454890730,-1,#CCCCCC
454895769,42,#6b3f9b
454895771,42,#6b3f9b
454895789,42,#6b3f9b
454895797,42,#6b3f9b
454895800,42,#6b3f9b
454895802,42,#6b3f9b
454895818,45,#2e9c90
454895824,45,#2e9c90
454943382,16,#2e1f3c
454943385,16,#2e1f3c
454943390,16,#2e1f3c
454943399,16,#2e1f3c
454952540,53,#2e9c90
454990806,27,#1d6faf
455008630,27,#1d6faf
455010235,27,#1d6faf
455010249,27,#1d6faf
455019664,-1,#CCCCCC
455019665,-1,#CCCCCC
455019683,27,#1d6faf
455023020,27,#1d6faf
455023128,27,#1d6faf
455023135,27,#1d6faf
455023149,27,#1d6faf
455023156,27,#1d6faf
455023159,27,#1d6faf
455023181,27,#1d6faf
455030593,27,#1d6faf
455030596,27,#1d6faf
455030598,27,#1d6faf
455030602,27,#1d6faf
455030607,27,#1d6faf
455030614,27,#1d6faf
455030628,27,#1d6faf
455030653,27,#1d6faf
455030655,27,#1d6faf
455030657,27,#1d6faf
455030676,27,#1d6faf
455030687,27,#1d6faf
455030692,27,#1d6faf
455030701,27,#1d6faf
455030702,27,#1d6faf
455030703,27,#1d6faf
455030809,27,#1d6faf
455030814,27,#1d6faf
455030838,27,#1d6faf
455030856,27,#1d6faf
455030857,27,#1d6faf
455030880,27,#1d6faf
455030881,27,#1d6faf
455039028,27,#1d6faf
455039046,27,#1d6faf
455039061,27,#1d6faf
455039072,27,#1d6faf
455039078,27,#1d6faf
455039110,27,#1d6faf
455039129,27,#1d6faf
455039148,27,#1d6faf
455039158,-1,#CCCCCC
455039182,-1,#CCCCCC
457313723,54,#d8922f
457313741,54,#d8922f
459069217,-1,#CCCCCC
459069225,-1,#CCCCCC
459994665,67,#1d6faf
459994692,67,#1d6faf
459994700,67,#1d6faf
459994702,67,#1d6faf
459994731,67,#1d6faf
460007442,-1,#CCCCCC
460007448,-1,#CCCCCC
460007488,67,#1d6faf
460007508,-1,#CCCCCC
460007520,-1,#CCCCCC
460007706,-1,#CCCCCC
460007711,-1,#CCCCCC
460369360,28,#3f9fd1
460800766,17,#a13f82
460801731,17,#a13f82
460802006,17,#a13f82
460849994,17,#a13f82
469242551,6,#d8922f
469242552,6,#d8922f
469242574,6,#d8922f
469245198,6,#d8922f
469245205,6,#d8922f
469245217,6,#d8922f
469370643,6,#d8922f
478532235,27,#1d6faf
494552646,69,#2e9c90
494552650,69,#2e9c90
494552651,69,#2e9c90
494552652,69,#2e9c90
494552655,69,#2e9c90
494557019,69,#2e9c90
494567818,69,#2e9c90
494577744,72,#2e1f3c
494587475,72,#2e1f3c
496188995,-1,#CCCCCC
496188997,-1,#CCCCCC
496188998,-1,#CCCCCC
496189007,-1,#CCCCCC
496189023,-1,#CCCCCC
503697695,54,#d8922f
503697696,54,#d8922f
503697699,54,#d8922f
503697702,54,#d8922f
507395964,-1,#CCCCCC
510913614,16,#2e1f3c
513622116,33,#a13f82
513622118,33,#a13f82
513622134,33,#a13f82
528577931,33,#a13f82
528577933,33,#a13f82
534405235,6,#d8922f
551871321,-1,#CCCCCC
551871363,-1,#CCCCCC
552082208,28,#3f9fd1
552082228,28,#3f9fd1
561044568,-1,#CCCCCC
561044572,33,#a13f82
561044581,33,#a13f82
561044587,33,#a13f82
561044593,33,#a13f82
561044611,33,#a13f82
566373026,1,#a13f82
566373027,1,#a13f82
566373030,1,#a13f82
566373032,1,#a13f82
566373034,1,#a13f82
566373035,1,#a13f82
566373036,1,#a13f82
566373044,1,#a13f82
566373045,1,#a13f82
566373047,1,#a13f82
566373056,1,#a13f82
566373057,1,#a13f82
566373058,1,#a13f82
566373060,1,#a13f82
566373061,1,#a13f82
566425971,1,#a13f82
566896276,16,#2e1f3c
567443770,16,#2e1f3c
567443787,16,#2e1f3c
567444226,16,#2e1f3c
567444822,-1,#CCCCCC
567445108,-1,#CCCCCC
567445127,-1,#CCCCCC
567445132,-1,#CCCCCC
567445161,-1,#CCCCCC
567445167,-1,#CCCCCC
567445170,-1,#CCCCCC
567445176,-1,#CCCCCC
567445179,-1,#CCCCCC
567445180,-1,#CCCCCC
567445197,-1,#CCCCCC
581958229,69,#2e9c90
582013646,-1,#CCCCCC
582181823,-1,#CCCCCC
582181838,69,#2e9c90
582194710,69,#2e9c90
582442991,69,#2e9c90
582447005,54,#d8922f
582447007,54,#d8922f
582447008,54,#d8922f
582447009,54,#d8922f
582447010,54,#d8922f
582447011,54,#d8922f
582447012,54,#d8922f
582447013,54,#d8922f
582447014,54,#d8922f
582447015,54,#d8922f
582447016,54,#d8922f
582447017,54,#d8922f
582447018,54,#d8922f
582447019,54,#d8922f
582447020,54,#d8922f
582447021,54,#d8922f
582447022,54,#d8922f
582447023,54,#d8922f
582447024,54,#d8922f
582447026,54,#d8922f
582447027,54,#d8922f
582447028,54,#d8922f
582447029,54,#d8922f
582447037,54,#d8922f
582447039,54,#d8922f
582447041,54,#d8922f
582447042,54,#d8922f
582447043,54,#d8922f
582447050,54,#d8922f
582447051,54,#d8922f
582447052,54,#d8922f
582447053,54,#d8922f
582447054,54,#d8922f
582447055,54,#d8922f
582447056,54,#d8922f
582450691,54,#d8922f
582450692,54,#d8922f
582481522,54,#d8922f
582481523,54,#d8922f
582481525,54,#d8922f
582481526,54,#d8922f
582481528,54,#d8922f
582481529,54,#d8922f
582481596,54,#d8922f
582481609,54,#d8922f
582539473,-1,#CCCCCC
582539474,69,#2e9c90
582539475,-1,#CCCCCC
582539483,69,#2e9c90
582539485,-1,#CCCCCC
582539486,-1,#CCCCCC
582539489,-1,#CCCCCC
582539497,-1,#CCCCCC
582551059,69,#2e9c90
582551064,69,#2e9c90
582551067,69,#2e9c90
582551069,69,#2e9c90
582551080,69,#2e9c90
582551082,69,#2e9c90
582551086,69,#2e9c90
582551089,69,#2e9c90
582551093,69,#2e9c90
582551096,69,#2e9c90
582551108,69,#2e9c90
582551114,69,#2e9c90
582551115,69,#2e9c90
582551117,69,#2e9c90
582551124,69,#2e9c90
582551125,-1,#CCCCCC
582551128,69,#2e9c90
582551130,69,#2e9c90
582551142,-1,#CCCCCC
582551147,69,#2e9c90
582551149,69,#2e9c90
582551153,69,#2e9c90
582551158,69,#2e9c90
582551159,69,#2e9c90
582551162,-1,#CCCCCC
582551198,69,#2e9c90
582551202,69,#2e9c90
582551353,69,#2e9c90
582572223,69,#2e9c90
582572229,69,#2e9c90
582572253,69,#2e9c90
582572396,69,#2e9c90
582572401,69,#2e9c90
582572410,69,#2e9c90
582572412,69,#2e9c90
582572418,69,#2e9c90
582572425,69,#2e9c90
582572428,69,#2e9c90
582572433,69,#2e9c90
582572438,69,#2e9c90
582572441,69,#2e9c90
582572469,69,#2e9c90
582572470,69,#2e9c90
582572480,69,#2e9c90
582572492,69,#2e9c90
582572501,69,#2e9c90
582572611,69,#2e9c90
582572646,69,#2e9c90
582572649,69,#2e9c90
582572660,69,#2e9c90
582572668,69,#2e9c90
582572677,69,#2e9c90
582572687,69,#2e9c90
582572697,69,#2e9c90
582572715,69,#2e9c90
582572721,69,#2e9c90
582572728,69,#2e9c90
582572788,-1,#CCCCCC
582572831,69,#2e9c90
582572883,69,#2e9c90
582572895,-1,#CCCCCC
582572911,-1,#CCCCCC
582572938,-1,#CCCCCC
582572980,-1,#CCCCCC
582573014,-1,#CCCCCC
582573026,-1,#CCCCCC
582573145,-1,#CCCCCC
582573156,-1,#CCCCCC
582573160,-1,#CCCCCC
582573164,-1,#CCCCCC
582573299,-1,#CCCCCC
582573314,-1,#CCCCCC
582573316,-1,#CCCCCC
582573327,-1,#CCCCCC
582573329,-1,#CCCCCC
582573334,-1,#CCCCCC
582573339,-1,#CCCCCC
582573341,-1,#CCCCCC
582573360,-1,#CCCCCC
582573366,-1,#CCCCCC
582573371,-1,#CCCCCC
582573376,-1,#CCCCCC
582573383,-1,#CCCCCC
582573411,-1,#CCCCCC
582573455,-1,#CCCCCC
582573456,-1,#CCCCCC
582573505,-1,#CCCCCC
582573506,-1,#CCCCCC
582573515,-1,#CCCCCC
582573522,-1,#CCCCCC
582573530,-1,#CCCCCC
582573548,-1,#CCCCCC
582583013,54,#d8922f
582583017,54,#d8922f
582583024,54,#d8922f
582583028,54,#d8922f
582583030,54,#d8922f
582583038,54,#d8922f
582583046,54,#d8922f
582583060,54,#d8922f
582583063,54,#d8922f
582583071,54,#d8922f
582583079,54,#d8922f
582583086,54,#d8922f
582583289,54,#d8922f
582583293,54,#d8922f
582583296,54,#d8922f
582583303,54,#d8922f
582583307,54,#d8922f
582583310,54,#d8922f
582583315,54,#d8922f
582583318,54,#d8922f
582583327,54,#d8922f
582583336,54,#d8922f
582583341,54,#d8922f
582583342,54,#d8922f
582583344,54,#d8922f
582583359,54,#d8922f
582583361,54,#d8922f
582583366,54,#d8922f
582583369,54,#d8922f
582583406,54,#d8922f
582583475,54,#d8922f
582583489,-1,#CCCCCC
582583495,54,#d8922f
582583504,54,#d8922f
582583506,54,#d8922f
582583526,54,#d8922f
582583527,54,#d8922f
582583532,54,#d8922f
582583533,54,#d8922f
582583534,54,#d8922f
582583560,54,#d8922f
582583562,54,#d8922f
582583564,54,#d8922f
582583572,54,#d8922f
582583574,54,#d8922f
582583642,-1,#CCCCCC
582583679,54,#d8922f
582583681,54,#d8922f
582583683,54,#d8922f
582583699,-1,#CCCCCC
582583729,54,#d8922f
582583789,-1,#CCCCCC
582587410,-1,#CCCCCC
582587451,-1,#CCCCCC
582587453,-1,#CCCCCC
582587459,-1,#CCCCCC
582587460,-1,#CCCCCC
582587462,-1,#CCCCCC
582587465,-1,#CCCCCC
582587467,-1,#CCCCCC
584804058,67,#1d6faf
586280788,69,#2e9c90
586280834,69,#2e9c90
586280978,69,#2e9c90
586336327,72,#2e1f3c
586336508,72,#2e1f3c
586452180,72,#2e1f3c
586452182,72,#2e1f3c
586452204,72,#2e1f3c
586452206,72,#2e1f3c
586452207,72,#2e1f3c
586452209,72,#2e1f3c
586452211,72,#2e1f3c
586615571,54,#d8922f
586615574,54,#d8922f
586616218,-1,#CCCCCC
586616500,54,#d8922f
586616513,54,#d8922f
586616518,54,#d8922f
586616682,54,#d8922f
586617116,54,#d8922f
586617143,54,#d8922f
586617160,54,#d8922f
586617280,54,#d8922f
586617290,54,#d8922f
586617428,54,#d8922f
586617436,54,#d8922f
586617462,54,#d8922f
586617519,54,#d8922f
586617551,54,#d8922f
586617773,54,#d8922f
586617835,54,#d8922f
586617927,54,#d8922f
586617968,54,#d8922f
586617978,54,#d8922f
586617989,54,#d8922f
586617995,54,#d8922f
586618006,54,#d8922f
586618194,54,#d8922f
586618196,54,#d8922f
586618199,54,#d8922f
586618209,54,#d8922f
586618214,54,#d8922f
586618220,54,#d8922f
586618234,54,#d8922f
586618246,54,#d8922f
586618250,54,#d8922f
586618272,54,#d8922f
586618277,-1,#CCCCCC
586618319,54,#d8922f
586618327,54,#d8922f
586618350,54,#d8922f
586618354,54,#d8922f
586618446,54,#d8922f
586618467,54,#d8922f
586618683,54,#d8922f
586618687,54,#d8922f
586618693,54,#d8922f
586618701,54,#d8922f
586618727,54,#d8922f
586618742,54,#d8922f
586618831,54,#d8922f
586618837,54,#d8922f
586618852,54,#d8922f
586618877,54,#d8922f
586618906,54,#d8922f
586618913,54,#d8922f
586618992,54,#d8922f
586619025,54,#d8922f
586619041,54,#d8922f
586619048,54,#d8922f
586619069,54,#d8922f
586619148,54,#d8922f
586619199,54,#d8922f
586647178,54,#d8922f
586647198,54,#d8922f
586647376,54,#d8922f
586647381,54,#d8922f
586647405,54,#d8922f
586647421,54,#d8922f
586647487,-1,#CCCCCC
586647630,54,#d8922f
586647736,54,#d8922f
586647753,54,#d8922f
586647793,54,#d8922f
586695305,-1,#CCCCCC
586695309,-1,#CCCCCC
586695334,-1,#CCCCCC
586695352,-1,#CCCCCC
586695370,-1,#CCCCCC
586695374,-1,#CCCCCC
586695375,-1,#CCCCCC
586695394,-1,#CCCCCC
586695411,-1,#CCCCCC
586695467,-1,#CCCCCC
586695532,-1,#CCCCCC
586695552,-1,#CCCCCC
586698541,-1,#CCCCCC
586698544,-1,#CCCCCC
586698548,-1,#CCCCCC
586698558,-1,#CCCCCC
586698581,-1,#CCCCCC
586698605,-1,#CCCCCC
586698614,-1,#CCCCCC
586698622,-1,#CCCCCC
586724955,27,#1d6faf
586725418,27,#1d6faf
586725441,27,#1d6faf
586725454,27,#1d6faf
586725474,27,#1d6faf
586725710,-1,#CCCCCC
586767761,-1,#CCCCCC
586767771,-1,#CCCCCC
586767777,-1,#CCCCCC
586767781,-1,#CCCCCC
586767784,-1,#CCCCCC
586767792,-1,#CCCCCC
586767798,-1,#CCCCCC
586767811,-1,#CCCCCC
586767816,-1,#CCCCCC
586767951,-1,#CCCCCC
586767956,-1,#CCCCCC
586767986,-1,#CCCCCC
586767989,-1,#CCCCCC
586768004,-1,#CCCCCC
586768006,-1,#CCCCCC
586768028,-1,#CCCCCC
586768036,-1,#CCCCCC
586768064,-1,#CCCCCC
586768067,-1,#CCCCCC
586768069,-1,#CCCCCC
586768206,27,#1d6faf
586768224,27,#1d6faf
586768233,27,#1d6faf
586768238,27,#1d6faf
586768255,27,#1d6faf
586768275,-1,#CCCCCC
586768292,-1,#CCCCCC
586768294,-1,#CCCCCC
586768296,-1,#CCCCCC
586768312,-1,#CCCCCC
586768314,-1,#CCCCCC
586768331,-1,#CCCCCC
586768376,-1,#CCCCCC
586768461,-1,#CCCCCC
586768464,-1,#CCCCCC
586768478,-1,#CCCCCC
586855639,-1,#CCCCCC
586855681,-1,#CCCCCC
586855950,-1,#CCCCCC
586855969,17,#a13f82
586855983,17,#a13f82
586856012,17,#a13f82
586856248,17,#a13f82
586856531,16,#2e1f3c
586856557,16,#2e1f3c
586856612,-1,#CCCCCC
586856644,-1,#CCCCCC
586856778,16,#2e1f3c
586856824,16,#2e1f3c
586856932,-1,#CCCCCC
586856992,-1,#CCCCCC
586857023,-1,#CCCCCC
586857067,-1,#CCCCCC
586857109,-1,#CCCCCC
586857146,-1,#CCCCCC
586857149,-1,#CCCCCC
586857230,-1,#CCCCCC
586857239,-1,#CCCCCC
586857243,-1,#CCCCCC
586857385,16,#2e1f3c
586857401,16,#2e1f3c
